,Amount,Count,Cycle,Destination,Name,Party,RealCode
101,219400.0,259,1992,Cand,Bob Dole (R),R,F
100,2391302.0,4284,1992,Cand,Bill Clinton (D),D,F
99,1000.0,2,1992,Cand,Bill Bradley (D),D,F
98,8850.0,23,1992,Cand,Andre V Marrou (L),L,F
97,1000.0,1,1992,Cand,Alexander Haig (R),R,F
106,1000.0,1,1992,Cand,George L Berish (U),U,F
118,106534.0,243,1992,Cand,Patrick J Buchanan (R),R,F
108,57750.0,63,1992,Cand,Jack Kemp (R),R,F
120,55550.0,97,1992,Cand,Richard D Lamm (3),3,F
136,11500.0,13,1992,Cand,Jack Kemp (R),R,G
135,17742.0,28,1992,Cand,Howard Phillips (3),3,G
139,30949.0,69,1992,Cand,John S Hagelin (3),3,G
119,317325.0,554,1992,Cand,Paul Tsongas (D),D,F
134,2062724.0,2510,1992,Cand,George Bush (R),R,G
133,500.0,1,1992,Cand,Gene Smith (D),D,G
132,3000.0,5,1992,Cand,Eugene J McCarthy (D),D,G
131,1600.0,3,1992,Cand,Endicott Peabody (D),D,G
138,6900.0,11,1992,Cand,Jesse Jackson (D),D,G
129,66867.0,79,1992,Cand,Bob Dole (R),R,G
128,1135390.0,2290,1992,Cand,Bill Clinton (D),D,G
127,500.0,1,1992,Cand,Bill Bradley (D),D,G
130,1450.0,5,1992,Cand,David Duke (R),R,G
126,12150.0,33,1992,Cand,Andre V Marrou (L),L,G
121,171819.0,229,1992,Cand,Ross Perot (I),I,F
123,1500.0,2,1992,Cand,Al Gore (D),D,G
124,12750.0,19,1992,Cand,Alan L Keyes (R),R,G
122,605.0,2,1992,Cand,William Parker Kreml (D),D,F
125,1000.0,1,1992,Cand,Alexander Haig (R),R,G
137,3459.0,7,1992,Cand,James (Bo) Gritz (I),I,G
607,957.0,1,1996,Cand,Susan Gail Ducey (R),R,T
598,416300.0,660,1996,Cand,Lamar Alexander (R),R,T
615,4400.0,2,1996,Cand,Fred Thomas Shellenberg (R),R,X
599,3500.0,4,1996,Cand,Lawrence Douglas Wilder (D),D,T
614,1000.0,1,1996,Cand,Diane Beall Templin (3),3,X
600,42400.0,133,1996,Cand,Lyndon H LaRouche Jr (D),D,T
613,48880.0,126,1996,Cand,David Duke (R),R,X
601,51706.0,142,1996,Cand,Patrick J Buchanan (R),R,T
612,2000.0,2,1996,Cand,Charles Edwin Collins (R),R,X
603,1000.0,1,1996,Cand,Robert P Casey (U),D,T
611,2502308.0,5262,1996,Cand,Bob Dole (R),R,X
604,10500.0,24,1996,Cand,Ron Paul (L),L,T
610,2695699.0,5260,1996,Cand,Bill Clinton (D),D,X
605,4801.0,10,1996,Cand,Ross Perot (I),I,T
609,95251.0,247,1996,Cand,Alan L Keyes (R),R,X
608,500.0,1,1996,Cand,William N Raven (I),I,T
602,159750.0,223,1996,Cand,Pete Wilson (R),R,T
606,57950.0,81,1996,Cand,Steve Forbes (R),R,T
621,13948.0,26,1996,Cand,Jim Boren (D),D,X
617,5272.0,10,1996,Cand,Howard Phillips (3),3,X
634,159220.0,395,1996,Cand,Ron Paul (L),L,X
633,5250.0,8,1996,Cand,Robert P Casey (U),D,X
632,700.0,3,1996,Cand,Richard Tompkins (L),L,X
631,23310.0,43,1996,Cand,Richard D Lamm (3),3,X
597,8850.0,27,1996,Cand,John S Hagelin (3),3,T
630,466505.0,890,1996,Cand,Pete Wilson (R),R,X
629,465085.0,1321,1996,Cand,Patrick J Buchanan (R),R,X
628,1600.0,3,1996,Cand,Maurice M Taylor Jr (R),R,X
627,5200.0,10,1996,Cand,Mary Cal Hollis (3),3,X
626,1143385.0,2851,1996,Cand,Lyndon H LaRouche Jr (D),D,X
636,238710.0,420,1996,Cand,Steve Forbes (R),R,X
625,7500.0,16,1996,Cand,Lawrence Douglas Wilder (D),D,X
624,1047397.0,1904,1996,Cand,Lamar Alexander (R),R,X
623,47400.0,124,1996,Cand,John S Hagelin (3),3,X
622,2600.0,6,1996,Cand,Joanne M Jorgensen (L),L,X
635,54867.0,94,1996,Cand,Ross Perot (I),I,X
620,750.0,2,1996,Cand,Jesse Jackson (D),D,X
619,250.0,1,1996,Cand,James D Griffin (D),D,X
618,55000.0,97,1996,Cand,Jack Kemp (R),R,X
616,85936.0,208,1996,Cand,Harry Browne (L),L,X
596,500.0,1,1996,Cand,Jim Boren (D),D,T
562,3750.0,5,1996,Cand,Ross Perot (I),I,K
594,12212.0,26,1996,Cand,Harry Browne (L),L,T
571,1500.0,3,1996,Cand,Pete Wilson (R),R,L
570,200.0,1,1996,Cand,Patrick J Buchanan (R),R,L
569,2950.0,8,1996,Cand,Lyndon H LaRouche Jr (D),D,L
568,700.0,3,1996,Cand,John S Hagelin (3),3,L
567,1126.0,3,1996,Cand,Jim Boren (D),D,L
566,6250.0,6,1996,Cand,Bob Dole (R),R,L
565,82000.0,148,1996,Cand,Bill Clinton (D),D,L
564,93650.0,140,1996,Cand,Steve Forbes (R),R,K
563,600.0,1,1996,Cand,Salvatore J Casamassima (D),D,K
561,10950.0,22,1996,Cand,Ron Paul (L),L,K
560,5000.0,5,1996,Cand,Robert P Casey (U),D,K
559,500.0,1,1996,Cand,Richard Tompkins (L),L,K
558,6500.0,14,1996,Cand,Richard D Lamm (3),3,K
557,597856.0,948,1996,Cand,Pete Wilson (R),R,K
556,53075.0,127,1996,Cand,Patrick J Buchanan (R),R,K
637,201092.0,489,1996,Cand,Alan L Keyes (R),R,Y
555,1250.0,2,1996,Cand,Maurice M Taylor Jr (R),R,K
572,11670.0,24,1996,Cand,Alan L Keyes (R),R,M
573,430350.0,527,1996,Cand,Bill Clinton (D),D,M
574,877024.0,1221,1996,Cand,Bob Dole (R),R,M
575,250.0,1,1996,Cand,David Duke (R),R,M
593,2550.0,6,1996,Cand,David Duke (R),R,T
592,908545.0,1310,1996,Cand,Bob Dole (R),R,T
591,409400.0,488,1996,Cand,Bill Clinton (D),D,T
590,11350.0,27,1996,Cand,Alan L Keyes (R),R,T
589,100678.0,135,1996,Cand,Steve Forbes (R),R,M
588,4950.0,8,1996,Cand,Ross Perot (I),I,M
587,31350.0,62,1996,Cand,Ron Paul (L),L,M
586,900.0,3,1996,Cand,Richard D Lamm (3),3,M
595,18000.0,22,1996,Cand,Jack Kemp (R),R,T
585,106250.0,145,1996,Cand,Pete Wilson (R),R,M
583,9800.0,11,1996,Cand,Maurice M Taylor Jr (R),R,M
582,24925.0,76,1996,Cand,Lyndon H LaRouche Jr (D),D,M
581,512208.0,797,1996,Cand,Lamar Alexander (R),R,M
580,3000.0,7,1996,Cand,John S Hagelin (3),3,M
579,200.0,1,1996,Cand,Joanne M Jorgensen (L),L,M
578,15800.0,24,1996,Cand,Jack Kemp (R),R,M
577,500.0,1,1996,Cand,Howard Phillips (3),3,M
576,16937.0,37,1996,Cand,Harry Browne (L),L,M
584,152042.0,273,1996,Cand,Patrick J Buchanan (R),R,M
638,2132053.0,5400,1996,Cand,Bill Clinton (D),D,Y
61,0.0,0,1996,Cand,,U,Y
640,200.0,1,1996,Cand,Charles Edwin Collins (R),R,Y
3,0.0,0,1996,Cand,,I,A
700,48186.0,16,1996,Cand,Willie Felix Carter (D),D,Z
699,111.0,1,1996,Cand,Tennie Beatrice Rogers (R),R,Z
698,926.0,12,1996,Cand,Shear'ree (R),R,Z
697,9786587.0,194,1996,Cand,Ross Perot (I),I,Z
696,-10500.0,12,1996,Cand,Robert P Casey (U),D,Z
695,5000.0,1,1996,Cand,Robert Adgate Congdon (U),U,Z
694,1585.0,1,1996,Cand,Richard Tompkins (L),L,Z
693,5000.0,1,1996,Cand,Richard D Lamm (3),3,Z
692,4000.0,4,1996,Cand,Pete Wilson (R),R,Z
691,-212399.0,1514,1996,Cand,Patrick J Buchanan (R),R,Z
690,645.0,3,1996,Cand,Osie Thorpe (D),D,Z
689,3342.0,1,1996,Cand,Maurice M Taylor Jr (R),R,Z
688,6406.0,12,1996,Cand,Mary Frances Letulle (R),R,Z
687,150.0,1,1996,Cand,Mark Harold Kleinman (I),I,Z
686,3651.0,37,1996,Cand,Leroy Rogers (I),I,Z
685,6000.0,5,1996,Cand,Lenora B Fulani (D),D,Z
4,0.0,0,1996,Cand,,U,A
8,0.0,0,1996,Cand,,U,C
12,0.0,0,1996,Cand,,U,B
16,0.0,0,1996,Cand,,U,E
554,5850.0,15,1996,Cand,Lyndon H LaRouche Jr (D),D,K
79,0.0,0,1996,Cand,,3,k
78,0.0,0,1996,Cand,,L,k
77,0.0,0,1996,Cand,,I,k
76,0.0,0,1996,Cand,,D,k
64,0.0,0,1996,Cand,,U,X
57,0.0,0,1996,Cand,,U,T
53,0.0,0,1996,Cand,,U,L
684,-295433.0,461,1996,Cand,Lamar Alexander (R),R,Z
52,0.0,0,1996,Cand,,L,L
44,0.0,0,1996,Cand,,U,M
40,0.0,0,1996,Cand,,U,J
36,0.0,0,1996,Cand,,U,K
32,0.0,0,1996,Cand,,U,H
28,0.0,0,1996,Cand,,U,F
25,0.0,0,1996,Cand,,U,G
21,0.0,0,1996,Cand,,U,D
20,0.0,0,1996,Cand,,I,D
51,0.0,0,1996,Cand,,I,L
683,15750.0,4,1996,Cand,John S Hagelin (3),3,Z
682,2907.0,4,1996,Cand,Joanne M Jorgensen (L),L,Z
681,2000.0,1,1996,Cand,Jim Boren (D),D,Z
658,212744.0,576,1996,Cand,Patrick J Buchanan (R),R,Y
657,1300.0,2,1996,Cand,Myron R MD Schoenfeld (D),D,Y
656,6500.0,10,1996,Cand,Maurice M Taylor Jr (R),R,Y
655,1000.0,1,1996,Cand,Mary Cal Hollis (3),3,Y
654,203307.0,693,1996,Cand,Lyndon H LaRouche Jr (D),D,Y
653,6500.0,9,1996,Cand,Lawrence Douglas Wilder (D),D,Y
652,2389067.0,3929,1996,Cand,Lamar Alexander (R),R,Y
651,145435.0,494,1996,Cand,John S Hagelin (3),3,Y
659,46673.0,1753,1996,Cand,Pete Wilson (R),R,Y
650,1650.0,5,1996,Cand,Joanne M Jorgensen (L),L,Y
648,3250.0,8,1996,Cand,Jesse Jackson (D),D,Y
647,500.0,1,1996,Cand,Janka Cvoric (L),L,Y
646,950.0,3,1996,Cand,James D Griffin (D),D,Y
645,41550.0,64,1996,Cand,Jack Kemp (R),R,Y
644,6750.0,14,1996,Cand,Howard Phillips (3),3,Y
643,1500.0,4,1996,Cand,Heather Anne Harder Dr (D),D,Y
642,181536.0,389,1996,Cand,Harry Browne (L),L,Y
641,8626.0,20,1996,Cand,David Duke (R),R,Y
649,5965.0,14,1996,Cand,Jim Boren (D),D,Y
639,2259071.0,3910,1996,Cand,Bob Dole (R),R,Y
660,21050.0,34,1996,Cand,Richard D Lamm (3),3,Y
662,11500.0,13,1996,Cand,Robert P Casey (U),D,Y
680,500.0,1,1996,Cand,Janka Cvoric (L),L,Z
679,250.0,3,1996,Cand,Jack Kemp (R),R,Z
678,-3990.0,8,1996,Cand,Howard Phillips (3),3,Z
677,365.0,4,1996,Cand,Herbert W Titus (3),3,Z
676,250.0,2,1996,Cand,Heather Anne Harder Dr (D),D,Z
675,-858.0,15,1996,Cand,Harry Browne (L),L,Z
674,5274.0,5,1996,Cand,Fred Thomas Shellenberg (R),R,Z
673,19383.0,3,1996,Cand,David L Drye (3),3,Z
661,700.0,2,1996,Cand,Richard Tompkins (L),L,Y
672,475.0,12,1996,Cand,Cullen Meyer (U),U,Z
670,300.0,1,1996,Cand,Bruce Allen Gidner (U),U,Z
669,-804049.0,2083,1996,Cand,Bob Dole (R),R,Z
668,9200.0,14,1996,Cand,Bill Clinton (D),D,Z
667,-14197.0,18,1996,Cand,Alan L Keyes (R),R,Z
666,222277.0,650,1996,Cand,Steve Forbes (R),R,Y
665,450.0,2,1996,Cand,Salvatore J Casamassima (D),D,Y
664,31089.0,63,1996,Cand,Ross Perot (I),I,Y
663,85755.0,209,1996,Cand,Ron Paul (L),L,Y
671,6673.0,24,1996,Cand,Carmen C Chimento (D),D,Z
553,12000.0,17,1996,Cand,Lawrence Douglas Wilder (D),D,K
533,1500.0,2,1996,Cand,Lawrence Douglas Wilder (D),D,J
551,6200.0,23,1996,Cand,John S Hagelin (3),3,K
428,1700.0,4,1996,Cand,John S Hagelin (3),3,D
427,4000.0,4,1996,Cand,Jack Kemp (R),R,D
426,5920.0,18,1996,Cand,Harry Browne (L),L,D
425,1000.0,1,1996,Cand,David Duke (R),R,D
424,76626.0,120,1996,Cand,Bob Dole (R),R,D
423,56450.0,83,1996,Cand,Bill Clinton (D),D,D
422,4015.0,12,1996,Cand,Alan L Keyes (R),R,D
421,132014.0,191,1996,Cand,Steve Forbes (R),R,C
420,2300.0,6,1996,Cand,Ross Perot (I),I,C
429,35451.0,62,1996,Cand,Lamar Alexander (R),R,D
419,27389.0,50,1996,Cand,Ron Paul (L),L,C
417,4100.0,8,1996,Cand,Richard D Lamm (3),3,C
416,276950.0,452,1996,Cand,Pete Wilson (R),R,C
415,2000.0,2,1996,Cand,Paul Tsongas (D),D,C
414,52820.0,136,1996,Cand,Patrick J Buchanan (R),R,C
413,250.0,1,1996,Cand,Mary Cal Hollis (3),3,C
412,25600.0,70,1996,Cand,Lyndon H LaRouche Jr (D),D,C
411,1000.0,1,1996,Cand,Lawrence Douglas Wilder (D),D,C
410,396068.0,564,1996,Cand,Lamar Alexander (R),R,C
409,25900.0,73,1996,Cand,John S Hagelin (3),3,C
418,892.0,1,1996,Cand,Richard Tompkins (L),L,C
408,2950.0,4,1996,Cand,Joanne M Jorgensen (L),L,C
430,7650.0,23,1996,Cand,Lyndon H LaRouche Jr (D),D,D
432,22750.0,28,1996,Cand,Pete Wilson (R),R,D
452,2250.0,3,1996,Cand,Ross Perot (I),I,E
451,30300.0,67,1996,Cand,Ron Paul (L),L,E
450,3500.0,6,1996,Cand,Richard D Lamm (3),3,E
449,114450.0,181,1996,Cand,Pete Wilson (R),R,E
448,27380.0,71,1996,Cand,Patrick J Buchanan (R),R,E
447,500.0,2,1996,Cand,Maurice M Taylor Jr (R),R,E
446,13125.0,38,1996,Cand,Lyndon H LaRouche Jr (D),D,E
445,3500.0,4,1996,Cand,Lawrence Douglas Wilder (D),D,E
444,181000.0,317,1996,Cand,Lamar Alexander (R),R,E
431,8575.0,25,1996,Cand,Patrick J Buchanan (R),R,D
443,11750.0,21,1996,Cand,John S Hagelin (3),3,E
441,1000.0,1,1996,Cand,James D Griffin (D),D,E
440,17500.0,24,1996,Cand,Jack Kemp (R),R,E
439,8697.0,16,1996,Cand,Harry Browne (L),L,E
438,907115.0,1243,1996,Cand,Bob Dole (R),R,E
437,359390.0,434,1996,Cand,Bill Clinton (D),D,E
436,6325.0,13,1996,Cand,Alan L Keyes (R),R,E
435,2250.0,5,1996,Cand,Steve Forbes (R),R,D
434,7750.0,11,1996,Cand,Ron Paul (L),L,D
433,1000.0,1,1996,Cand,Richard D Lamm (3),3,D
442,8550.0,13,1996,Cand,Jim Boren (D),D,E
407,1550.0,5,1996,Cand,Jim Boren (D),D,C
406,85750.0,4,1996,Cand,Jesse Jackson (D),D,C
405,12750.0,15,1996,Cand,Jack Kemp (R),R,C
380,2025.0,7,1996,Cand,David Duke (R),R,B
379,928010.0,1322,1996,Cand,Bob Dole (R),R,B
378,643745.0,760,1996,Cand,Bill Clinton (D),D,B
377,22243.0,54,1996,Cand,Alan L Keyes (R),R,B
376,46400.0,73,1996,Cand,Steve Forbes (R),R,A
375,12250.0,36,1996,Cand,Ron Paul (L),L,A
374,1000.0,1,1996,Cand,Richard D Lamm (3),3,A
373,173800.0,323,1996,Cand,Pete Wilson (R),R,A
372,54691.0,146,1996,Cand,Patrick J Buchanan (R),R,A
381,13698.0,30,1996,Cand,Harry Browne (L),L,B
371,91669.0,247,1996,Cand,Lyndon H LaRouche Jr (D),D,A
369,5950.0,19,1996,Cand,John S Hagelin (3),3,A
368,3000.0,1,1996,Cand,Jesse Jackson (D),D,A
367,5650.0,13,1996,Cand,Jack Kemp (R),R,A
366,250.0,1,1996,Cand,Howard Phillips (3),3,A
365,13754.0,25,1996,Cand,Harry Browne (L),L,A
364,1800.0,4,1996,Cand,David Duke (R),R,A
363,605623.0,893,1996,Cand,Bob Dole (R),R,A
362,189085.0,259,1996,Cand,Bill Clinton (D),D,A
361,19330.0,39,1996,Cand,Alan L Keyes (R),R,A
370,148001.0,254,1996,Cand,Lamar Alexander (R),R,A
382,750.0,2,1996,Cand,Howard Phillips (3),3,B
383,10500.0,14,1996,Cand,Jack Kemp (R),R,B
384,950.0,1,1996,Cand,James D Griffin (D),D,B
404,250.0,1,1996,Cand,Howard Phillips (3),3,C
552,751580.0,1222,1996,Cand,Lamar Alexander (R),R,K
403,700.0,2,1996,Cand,Heather Anne Harder Dr (D),D,C
402,57839.0,123,1996,Cand,Harry Browne (L),L,C
401,250.0,1,1996,Cand,David Duke (R),R,C
400,815853.0,1129,1996,Cand,Bob Dole (R),R,C
399,1283310.0,1660,1996,Cand,Bill Clinton (D),D,C
398,23415.0,56,1996,Cand,Alan L Keyes (R),R,C
397,61800.0,89,1996,Cand,Steve Forbes (R),R,B
396,3800.0,7,1996,Cand,Ross Perot (I),I,B
395,23516.0,47,1996,Cand,Ron Paul (L),L,B
394,200.0,1,1996,Cand,Richard D Lamm (3),3,B
393,282925.0,414,1996,Cand,Pete Wilson (R),R,B
392,73100.0,154,1996,Cand,Patrick J Buchanan (R),R,B
391,1000.0,1,1996,Cand,Maurice M Taylor Jr (R),R,B
390,49050.0,131,1996,Cand,Lyndon H LaRouche Jr (D),D,B
389,1750.0,2,1996,Cand,Lawrence Douglas Wilder (D),D,B
388,524476.0,847,1996,Cand,Lamar Alexander (R),R,B
387,12200.0,31,1996,Cand,John S Hagelin (3),3,B
386,250.0,1,1996,Cand,Jim Boren (D),D,B
385,1000.0,1,1996,Cand,Jesse Jackson (D),D,B
453,38500.0,57,1996,Cand,Steve Forbes (R),R,E
454,45740.0,92,1996,Cand,Alan L Keyes (R),R,F
81,0.0,0,1996,Cand,,U,k
456,3947852.0,5480,1996,Cand,Bob Dole (R),R,F
80,0.0,0,1996,Cand,,R,k
534,1550.0,3,1996,Cand,Lyndon H LaRouche Jr (D),D,J
535,59340.0,135,1996,Cand,Patrick J Buchanan (R),R,J
536,1000.0,1,1996,Cand,Paul Tsongas (D),D,J
537,143125.0,204,1996,Cand,Pete Wilson (R),R,J
538,1000.0,1,1996,Cand,Richard D Lamm (3),3,J
539,400.0,1,1996,Cand,Richard Tompkins (L),L,J
540,31050.0,50,1996,Cand,Ron Paul (L),L,J
541,3000.0,6,1996,Cand,Ross Perot (I),I,J
532,87701.0,137,1996,Cand,Lamar Alexander (R),R,J
542,77950.0,100,1996,Cand,Steve Forbes (R),R,J
544,4848809.0,6389,1996,Cand,Bill Clinton (D),D,K
545,2046990.0,2954,1996,Cand,Bob Dole (R),R,K
546,3194.0,6,1996,Cand,David Duke (R),R,K
507,250.0,1,1996,Cand,Janka Cvoric (L),L,H
547,15020.0,32,1996,Cand,Harry Browne (L),L,K
548,17500.0,22,1996,Cand,Jack Kemp (R),R,K
549,6900.0,4,1996,Cand,Jesse Jackson (D),D,K
550,19850.0,38,1996,Cand,Jim Boren (D),D,K
506,12000.0,15,1996,Cand,Jack Kemp (R),R,H
511,90594.0,245,1996,Cand,John S Hagelin (3),3,H
505,2400.0,4,1996,Cand,Howard Phillips (3),3,H
531,1500.0,5,1996,Cand,John S Hagelin (3),3,J
529,21250.0,27,1996,Cand,Jack Kemp (R),R,J
509,4565.0,6,1996,Cand,Jim Boren (D),D,H
512,954885.0,1663,1996,Cand,Lamar Alexander (R),R,H
513,2500.0,6,1996,Cand,Lawrence Douglas Wilder (D),D,H
508,1000.0,2,1996,Cand,Jesse Jackson (D),D,H
514,59560.0,152,1996,Cand,Lyndon H LaRouche Jr (D),D,H
515,3500.0,8,1996,Cand,Myron R MD Schoenfeld (D),D,H
516,118220.0,307,1996,Cand,Patrick J Buchanan (R),R,H
517,434450.0,664,1996,Cand,Pete Wilson (R),R,H
518,5800.0,10,1996,Cand,Richard D Lamm (3),3,H
530,10800.0,5,1996,Cand,Jesse Jackson (D),D,J
519,1200.0,3,1996,Cand,Richard Tompkins (L),L,H
521,73000.0,174,1996,Cand,Ron Paul (L),L,H
455,2761227.0,3414,1996,Cand,Bill Clinton (D),D,F
522,4960.0,9,1996,Cand,Ross Perot (I),I,H
523,104424.0,179,1996,Cand,Steve Forbes (R),R,H
524,23975.0,50,1996,Cand,Alan L Keyes (R),R,J
525,760065.0,1087,1996,Cand,Bill Clinton (D),D,J
526,293040.0,450,1996,Cand,Bob Dole (R),R,J
527,5100.0,12,1996,Cand,Harry Browne (L),L,J
528,2750.0,5,1996,Cand,Howard Phillips (3),3,J
520,4250.0,5,1996,Cand,Robert P Casey (U),D,H
504,46149.0,113,1996,Cand,Harry Browne (L),L,H
543,9175.0,26,1996,Cand,Alan L Keyes (R),R,K
502,1309603.0,2030,1996,Cand,Bob Dole (R),R,H
481,71113.0,149,1996,Cand,Harry Browne (L),L,G
480,7450.0,17,1996,Cand,David Duke (R),R,G
479,2299549.0,3173,1996,Cand,Bob Dole (R),R,G
478,1896027.0,2358,1996,Cand,Bill Clinton (D),D,G
503,1500.0,1,1996,Cand,David Duke (R),R,H
477,54685.0,131,1996,Cand,Alan L Keyes (R),R,G
476,607825.0,782,1996,Cand,Steve Forbes (R),R,F
475,8106.0,17,1996,Cand,Ross Perot (I),I,F
474,62650.0,97,1996,Cand,Ron Paul (L),L,F
