,Amount,Count,Cycle,Destination,Name,Party,RealCode
473,10250.0,11,1996,Cand,Robert P Casey (U),D,F
472,4500.0,9,1996,Cand,Richard D Lamm (3),3,F
471,1418296.0,2006,1996,Cand,Pete Wilson (R),R,F
482,2000.0,2,1996,Cand,Heather Anne Harder Dr (D),D,G
470,10000.0,10,1996,Cand,Paul Tsongas (D),D,F
468,2000.0,2,1996,Cand,Maurice M Taylor Jr (R),R,F
467,28710.0,75,1996,Cand,Lyndon H LaRouche Jr (D),D,F
466,9000.0,13,1996,Cand,Lawrence Douglas Wilder (D),D,F
465,2405738.0,3700,1996,Cand,Lamar Alexander (R),R,F
464,34800.0,78,1996,Cand,John S Hagelin (3),3,F
463,1160.0,3,1996,Cand,Joanne M Jorgensen (L),L,F
462,4000.0,7,1996,Cand,Jim Boren (D),D,F
461,10250.0,8,1996,Cand,Jesse Jackson (D),D,F
460,83500.0,104,1996,Cand,Jack Kemp (R),R,F
459,2300.0,3,1996,Cand,Howard Phillips (3),3,F
458,46683.0,89,1996,Cand,Harry Browne (L),L,F
457,3350.0,8,1996,Cand,David Duke (R),R,F
469,144949.0,342,1996,Cand,Patrick J Buchanan (R),R,F
483,3450.0,6,1996,Cand,Howard Phillips (3),3,G
510,328.0,1,1996,Cand,Joanne M Jorgensen (L),L,H
485,800.0,3,1996,Cand,James D Griffin (D),D,G
501,1772650.0,2566,1996,Cand,Bill Clinton (D),D,H
500,85683.0,200,1996,Cand,Alan L Keyes (R),R,H
499,231812.0,330,1996,Cand,Steve Forbes (R),R,G
498,16826.0,30,1996,Cand,Ross Perot (I),I,G
497,24825.0,55,1996,Cand,Ron Paul (L),L,G
496,500.0,1,1996,Cand,Richard Tompkins (L),L,G
495,13700.0,20,1996,Cand,Richard D Lamm (3),3,G
494,518650.0,755,1996,Cand,Pete Wilson (R),R,G
493,156900.0,359,1996,Cand,Patrick J Buchanan (R),R,G
484,25550.0,31,1996,Cand,Jack Kemp (R),R,G
491,6000.0,9,1996,Cand,Lawrence Douglas Wilder (D),D,G
490,923276.0,1418,1996,Cand,Lamar Alexander (R),R,G
489,27060.0,79,1996,Cand,John S Hagelin (3),3,G
492,60415.0,149,1996,Cand,Lyndon H LaRouche Jr (D),D,G
488,4450.0,12,1996,Cand,Jim Boren (D),D,G
487,3000.0,2,1996,Cand,Jesse Jackson (D),D,G
486,500.0,1,1996,Cand,Jerry Brown (D),D,G
924,118106.0,234,2000,Cand,Harry Browne (L),L,X
950,123424.0,405,2000,Cand,Lyndon H LaRouche Jr (D),D,Y
923,10158384.0,17100,2000,Cand,George W Bush (R),R,X
922,632094.0,1190,2000,Cand,Elizabeth Dole (R),R,X
925,1275.0,5,2000,Cand,Heather Anne Harder Dr (D),D,X
945,211417.0,440,2000,Cand,Harry Browne (L),L,Y
937,3632430.0,5874,2000,Cand,Al Gore (D),D,Y
921,7525.0,13,2000,Cand,David Duke (R),R,X
938,242139.0,720,2000,Cand,Alan L Keyes (R),R,Y
939,3295432.0,5358,2000,Cand,Bill Bradley (D),D,Y
920,296877.0,796,2000,Cand,Dan Quayle (R),R,X
940,191916.0,311,2000,Cand,Dan Quayle (R),R,Y
941,11300.0,36,2000,Cand,David Duke (R),R,Y
949,273873.0,359,2000,Cand,Lamar Alexander (R),R,Y
948,166572.0,511,2000,Cand,John S Hagelin (3),3,Y
947,13820.0,22,2000,Cand,Howard Phillips (3),3,Y
926,31625.0,57,2000,Cand,Howard Phillips (3),3,X
927,84644.0,272,2000,Cand,John S Hagelin (3),3,X
942,365242.0,597,2000,Cand,Elizabeth Dole (R),R,Y
928,249775.0,340,2000,Cand,Lamar Alexander (R),R,X
943,1510.0,3,2000,Cand,Gene Smith (D),D,Y
935,1000.0,1,2000,Cand,Susan Gail Ducey (R),R,X
929,672944.0,2343,2000,Cand,Lyndon H LaRouche Jr (D),D,X
930,646312.0,2212,2000,Cand,Patrick J Buchanan (R),R,X
944,11243711.0,16230,2000,Cand,George W Bush (R),R,Y
946,2014.0,8,2000,Cand,Heather Anne Harder Dr (D),D,Y
931,900.0,2,2000,Cand,Pete Wilson (R),R,X
932,315472.0,748,2000,Cand,Ralph Nader (3),3,X
934,524936.0,1342,2000,Cand,Steve Forbes (R),R,X
933,170210.0,431,2000,Cand,Ron Paul (L),L,X
936,200.0,1,2000,Cand,Willie Felix Carter (D),D,X
899,509880.0,799,2000,Cand,Al Gore (D),D,T
918,3076056.0,6106,2000,Cand,Bill Bradley (D),D,X
951,180323.0,869,2000,Cand,Patrick J Buchanan (R),R,Y
898,71073.0,143,2000,Cand,Steve Forbes (R),R,M
897,24525.0,44,2000,Cand,Ron Paul (L),L,M
896,13130.0,22,2000,Cand,Ralph Nader (3),3,M
895,2000.0,2,2000,Cand,Pete Wilson (R),R,M
894,120137.0,230,2000,Cand,Patrick J Buchanan (R),R,M
900,35565.0,115,2000,Cand,Alan L Keyes (R),R,T
893,27370.0,97,2000,Cand,Lyndon H LaRouche Jr (D),D,M
891,4500.0,19,2000,Cand,John S Hagelin (3),3,M
890,1400.0,4,2000,Cand,Howard Phillips (3),3,M
889,8550.0,20,2000,Cand,Harry Browne (L),L,M
888,2338041.0,3359,2000,Cand,George W Bush (R),R,M
887,143000.0,194,2000,Cand,Elizabeth Dole (R),R,M
886,105325.0,157,2000,Cand,Dan Quayle (R),R,M
892,73250.0,84,2000,Cand,Lamar Alexander (R),R,M
919,500.0,1,2000,Cand,Charles Edwin Collins (R),R,X
901,333745.0,520,2000,Cand,Bill Bradley (D),D,T
903,1000.0,1,2000,Cand,David Duke (R),R,T
917,281099.0,913,2000,Cand,Alan L Keyes (R),R,X
916,3924797.0,8385,2000,Cand,Al Gore (D),D,X
915,62236.0,123,2000,Cand,Steve Forbes (R),R,T
914,9375.0,20,2000,Cand,Ron Paul (L),L,T
913,11607.0,31,2000,Cand,Ralph Nader (3),3,T
912,42072.0,135,2000,Cand,Patrick J Buchanan (R),R,T
902,67000.0,94,2000,Cand,Dan Quayle (R),R,T
911,31740.0,127,2000,Cand,Lyndon H LaRouche Jr (D),D,T
909,12430.0,32,2000,Cand,John S Hagelin (3),3,T
908,3400.0,5,2000,Cand,Howard Phillips (3),3,T
907,19900.0,41,2000,Cand,Harry Browne (L),L,T
906,2872261.0,4009,2000,Cand,George W Bush (R),R,T
905,200.0,1,2000,Cand,Gene Smith (D),D,T
904,159550.0,217,2000,Cand,Elizabeth Dole (R),R,T
910,73200.0,89,2000,Cand,Lamar Alexander (R),R,T
952,2250.0,4,2000,Cand,Pete Wilson (R),R,Y
14,0.0,0,2000,Cand,,I,E
954,67120.0,134,2000,Cand,Ron Paul (L),L,Y
885,421300.0,638,2000,Cand,Bill Bradley (D),D,M
15,0.0,0,2000,Cand,,U,E
18,0.0,0,2000,Cand,,I,D
19,0.0,0,2000,Cand,,U,D
23,0.0,0,2000,Cand,,I,G
24,0.0,0,2000,Cand,,U,G
26,0.0,0,2000,Cand,,I,F
27,0.0,0,2000,Cand,,U,F
30,0.0,0,2000,Cand,,I,H
31,0.0,0,2000,Cand,,U,H
34,0.0,0,2000,Cand,,I,K
35,0.0,0,2000,Cand,,U,K
38,0.0,0,2000,Cand,,I,J
39,0.0,0,2000,Cand,,U,J
42,0.0,0,2000,Cand,,I,M
43,0.0,0,2000,Cand,,U,M
48,0.0,0,2000,Cand,,I,L
75,0.0,0,2000,Cand,,U,k
74,0.0,0,2000,Cand,,R,k
73,0.0,0,2000,Cand,,3,k
72,0.0,0,2000,Cand,,L,k
71,0.0,0,2000,Cand,,I,k
65,0.0,0,2000,Cand,,U,Z
11,0.0,0,2000,Cand,,U,B
63,0.0,0,2000,Cand,,U,X
60,0.0,0,2000,Cand,,U,Y
59,0.0,0,2000,Cand,,I,Y
56,0.0,0,2000,Cand,,U,T
55,0.0,0,2000,Cand,,I,T
50,0.0,0,2000,Cand,,U,L
49,0.0,0,2000,Cand,,L,L
62,0.0,0,2000,Cand,,I,X
10,0.0,0,2000,Cand,,I,B
7,0.0,0,2000,Cand,,U,C
6,0.0,0,2000,Cand,,I,C
968,5953.0,3,2000,Cand,Howard Phillips (3),3,Z
967,2682.0,10,2000,Cand,Heather Anne Harder Dr (D),D,Z
966,56000.0,7,2000,Cand,Harry Browne (L),L,Z
965,80104.0,127,2000,Cand,George W Bush (R),R,Z
964,5000.0,3,2000,Cand,Gene Smith (D),D,Z
963,2085.0,6,2000,Cand,Elizabeth Dole (R),R,Z
969,25000.0,1,2000,Cand,John S Hagelin (3),3,Z
962,3045.0,2,2000,Cand,David E (DW2000) Wyatt (I),I,Z
960,60847.0,58,2000,Cand,Charles Edwin Collins (R),R,Z
959,4787.0,32,2000,Cand,Bill Bradley (D),D,Z
958,8781.0,46,2000,Cand,Bernard Palicki (I),I,Z
957,450.0,2,2000,Cand,Alan L Keyes (R),R,Z
956,197350.0,237,2000,Cand,Al Gore (D),D,Z
955,321859.0,611,2000,Cand,Steve Forbes (R),R,Y
961,10505.0,10,2000,Cand,Dan Quayle (R),R,Z
953,273654.0,589,2000,Cand,Ralph Nader (3),3,Y
970,21250.0,2,2000,Cand,Lamar Alexander (R),R,Z
972,700.0,3,2000,Cand,Lyndon H LaRouche Jr (D),D,Z
2,0.0,0,2000,Cand,,U,A
1,0.0,0,2000,Cand,,I,A
984,1000.0,1,2000,Cand,Bill Bradley (D),D,k
983,16126.0,9,2000,Cand,Willie Felix Carter (D),D,Z
982,161.0,9,2000,Cand,Thomas S Fabish (R),R,Z
981,6170.0,5,2000,Cand,Tennie Beatrice Rogers (R),R,Z
971,685.0,2,2000,Cand,Lowell Jackson Fellure (R),R,Z
980,3730.0,12,2000,Cand,Susan Gail Ducey (R),R,Z
978,30.0,3,2000,Cand,Sherry Larose Stenson (I),I,Z
977,3986.0,6,2000,Cand,Samuel H Berry Jr (R),R,Z
976,1148699.0,3,2000,Cand,Ross Perot (I),I,Z
975,500.0,1,2000,Cand,Ron Paul (L),L,Z
974,122394.0,159,2000,Cand,Ralph Nader (3),3,Z
973,39190.0,72,2000,Cand,Patrick J Buchanan (R),R,Z
979,79684300.0,87,2000,Cand,Steve Forbes (R),R,Z
884,33045.0,82,2000,Cand,Alan L Keyes (R),R,M
858,26055.0,70,2000,Cand,Alan L Keyes (R),R,K
882,3400.0,10,2000,Cand,Ralph Nader (3),3,L
764,5450.0,21,2000,Cand,Patrick J Buchanan (R),R,D
763,7565.0,24,2000,Cand,Lyndon H LaRouche Jr (D),D,D
762,1500.0,2,2000,Cand,Lamar Alexander (R),R,D
761,750.0,3,2000,Cand,John S Hagelin (3),3,D
760,250.0,1,2000,Cand,Howard Phillips (3),3,D
759,9100.0,23,2000,Cand,Harry Browne (L),L,D
758,221525.0,370,2000,Cand,George W Bush (R),R,D
757,9500.0,12,2000,Cand,Elizabeth Dole (R),R,D
765,3500.0,5,2000,Cand,Ralph Nader (3),3,D
756,5250.0,9,2000,Cand,Dan Quayle (R),R,D
754,11000.0,36,2000,Cand,Alan L Keyes (R),R,D
753,54430.0,103,2000,Cand,Al Gore (D),D,D
752,110005.0,181,2000,Cand,Steve Forbes (R),R,C
751,18650.0,40,2000,Cand,Ron Paul (L),L,C
750,184321.0,318,2000,Cand,Ralph Nader (3),3,C
749,70675.0,217,2000,Cand,Patrick J Buchanan (R),R,C
748,44048.0,150,2000,Cand,Lyndon H LaRouche Jr (D),D,C
747,200.0,1,2000,Cand,Lenora B Fulani (D),D,C
755,20615.0,42,2000,Cand,Bill Bradley (D),D,D
766,1500.0,6,2000,Cand,Ron Paul (L),L,D
767,1000.0,2,2000,Cand,Steve Forbes (R),R,D
768,358160.0,541,2000,Cand,Al Gore (D),D,E
787,423450.0,617,2000,Cand,Dan Quayle (R),R,F
786,5514215.0,7890,2000,Cand,Bill Bradley (D),D,F
785,101790.0,280,2000,Cand,Alan L Keyes (R),R,F
784,4714940.0,6520,2000,Cand,Al Gore (D),D,F
783,46505.0,91,2000,Cand,Steve Forbes (R),R,E
782,19350.0,28,2000,Cand,Ron Paul (L),L,E
781,4100.0,11,2000,Cand,Ralph Nader (3),3,E
780,2000.0,2,2000,Cand,Pete Wilson (R),R,E
779,28345.0,81,2000,Cand,Patrick J Buchanan (R),R,E
778,14270.0,50,2000,Cand,Lyndon H LaRouche Jr (D),D,E
777,30000.0,37,2000,Cand,Lamar Alexander (R),R,E
776,8040.0,19,2000,Cand,John S Hagelin (3),3,E
775,2500.0,3,2000,Cand,Howard Phillips (3),3,E
774,10400.0,17,2000,Cand,Harry Browne (L),L,E
773,2810553.0,3945,2000,Cand,George W Bush (R),R,E
772,60000.0,86,2000,Cand,Elizabeth Dole (R),R,E
771,69950.0,100,2000,Cand,Dan Quayle (R),R,E
770,213250.0,344,2000,Cand,Bill Bradley (D),D,E
769,19225.0,49,2000,Cand,Alan L Keyes (R),R,E
746,73650.0,84,2000,Cand,Lamar Alexander (R),R,C
745,51427.0,132,2000,Cand,John S Hagelin (3),3,C
744,2920.0,9,2000,Cand,Howard Phillips (3),3,C
743,500.0,2,2000,Cand,Heather Anne Harder Dr (D),D,C
719,581100.0,906,2000,Cand,Bill Bradley (D),D,B
718,63743.0,182,2000,Cand,Alan L Keyes (R),R,B
717,1114552.0,1601,2000,Cand,Al Gore (D),D,B
716,52740.0,104,2000,Cand,Steve Forbes (R),R,A
715,18020.0,48,2000,Cand,Ron Paul (L),L,A
714,10075.0,23,2000,Cand,Ralph Nader (3),3,A
713,58347.0,168,2000,Cand,Patrick J Buchanan (R),R,A
712,81116.0,282,2000,Cand,Lyndon H LaRouche Jr (D),D,A
711,33150.0,42,2000,Cand,Lamar Alexander (R),R,A
710,11090.0,31,2000,Cand,John S Hagelin (3),3,A
709,2650.0,4,2000,Cand,Howard Phillips (3),3,A
708,940.0,2,2000,Cand,Heather Anne Harder Dr (D),D,A
707,14025.0,30,2000,Cand,Harry Browne (L),L,A
706,1996324.0,2910,2000,Cand,George W Bush (R),R,A
705,65150.0,108,2000,Cand,Elizabeth Dole (R),R,A
704,27400.0,45,2000,Cand,Dan Quayle (R),R,A
703,143850.0,229,2000,Cand,Bill Bradley (D),D,A
702,35050.0,109,2000,Cand,Alan L Keyes (R),R,A
701,196275.0,329,2000,Cand,Al Gore (D),D,A
720,112784.0,170,2000,Cand,Dan Quayle (R),R,B
788,1000.0,2,2000,Cand,David Duke (R),R,F
721,950.0,3,2000,Cand,David Duke (R),R,B
723,4390483.0,6037,2000,Cand,George W Bush (R),R,B
742,136825.0,256,2000,Cand,Harry Browne (L),L,C
741,3336787.0,4615,2000,Cand,George W Bush (R),R,C
740,138400.0,185,2000,Cand,Elizabeth Dole (R),R,C
739,250.0,1,2000,Cand,David Duke (R),R,C
738,63545.0,103,2000,Cand,Dan Quayle (R),R,C
737,1716754.0,2651,2000,Cand,Bill Bradley (D),D,C
736,70298.0,195,2000,Cand,Alan L Keyes (R),R,C
735,2512958.0,3561,2000,Cand,Al Gore (D),D,C
734,67975.0,146,2000,Cand,Steve Forbes (R),R,B
733,28920.0,61,2000,Cand,Ron Paul (L),L,B
732,12579.0,39,2000,Cand,Ralph Nader (3),3,B
731,1000.0,1,2000,Cand,Pete Wilson (R),R,B
730,71507.0,190,2000,Cand,Patrick J Buchanan (R),R,B
729,54100.0,188,2000,Cand,Lyndon H LaRouche Jr (D),D,B
728,124200.0,153,2000,Cand,Lamar Alexander (R),R,B
727,17988.0,57,2000,Cand,John S Hagelin (3),3,B
726,1500.0,2,2000,Cand,Howard Phillips (3),3,B
725,216.0,1,2000,Cand,Heather Anne Harder Dr (D),D,B
724,25900.0,49,2000,Cand,Harry Browne (L),L,B
722,110325.0,168,2000,Cand,Elizabeth Dole (R),R,B
789,645195.0,896,2000,Cand,Elizabeth Dole (R),R,F
790,16761013.0,23161,2000,Cand,George W Bush (R),R,F
791,96670.0,187,2000,Cand,Harry Browne (L),L,F
857,6128339.0,9502,2000,Cand,Al Gore (D),D,K
856,95553.0,221,2000,Cand,Steve Forbes (R),R,J
855,64650.0,127,2000,Cand,Ron Paul (L),L,J
854,84033.0,128,2000,Cand,Ralph Nader (3),3,J
853,62310.0,146,2000,Cand,Patrick J Buchanan (R),R,J
852,11700.0,33,2000,Cand,Lyndon H LaRouche Jr (D),D,J
851,30175.0,38,2000,Cand,Lamar Alexander (R),R,J
850,7468.0,20,2000,Cand,John S Hagelin (3),3,J
849,5750.0,11,2000,Cand,Howard Phillips (3),3,J
848,8350.0,18,2000,Cand,Harry Browne (L),L,J
847,1330352.0,2022,2000,Cand,George W Bush (R),R,J
846,132300.0,199,2000,Cand,Elizabeth Dole (R),R,J
845,60455.0,133,2000,Cand,Dan Quayle (R),R,J
844,895516.0,1480,2000,Cand,Bill Bradley (D),D,J
843,85365.0,241,2000,Cand,Alan L Keyes (R),R,J
842,1753215.0,2925,2000,Cand,Al Gore (D),D,J
841,119119.0,248,2000,Cand,Steve Forbes (R),R,H
840,38085.0,93,2000,Cand,Ron Paul (L),L,H
839,144367.0,321,2000,Cand,Ralph Nader (3),3,H
859,3425005.0,6040,2000,Cand,Bill Bradley (D),D,K
838,2000.0,2,2000,Cand,Pete Wilson (R),R,H
860,134917.0,198,2000,Cand,Dan Quayle (R),R,K
862,6738723.0,9453,2000,Cand,George W Bush (R),R,K
881,800.0,9,2000,Cand,Patrick J Buchanan (R),R,L
880,4450.0,14,2000,Cand,Lyndon H LaRouche Jr (D),D,L
879,250.0,1,2000,Cand,John S Hagelin (3),3,L
878,8750.0,14,2000,Cand,George W Bush (R),R,L
877,250.0,1,2000,Cand,Elizabeth Dole (R),R,L
876,250.0,1,2000,Cand,Dan Quayle (R),R,L
875,11100.0,32,2000,Cand,Bill Bradley (D),D,L
874,1750.0,6,2000,Cand,Alan L Keyes (R),R,L
873,108810.0,263,2000,Cand,Al Gore (D),D,L
872,81983.0,126,2000,Cand,Steve Forbes (R),R,K
871,11100.0,23,2000,Cand,Ron Paul (L),L,K
870,65566.0,108,2000,Cand,Ralph Nader (3),3,K
869,51885.0,135,2000,Cand,Patrick J Buchanan (R),R,K
868,8950.0,27,2000,Cand,Lyndon H LaRouche Jr (D),D,K
867,120450.0,157,2000,Cand,Lamar Alexander (R),R,K
866,8150.0,18,2000,Cand,John S Hagelin (3),3,K
865,6764.0,4,2000,Cand,Howard Phillips (3),3,K
864,400.0,1,2000,Cand,Heather Anne Harder Dr (D),D,K
863,14200.0,33,2000,Cand,Harry Browne (L),L,K
861,310250.0,456,2000,Cand,Elizabeth Dole (R),R,K
883,414915.0,585,2000,Cand,Al Gore (D),D,M
837,143499.0,451,2000,Cand,Patrick J Buchanan (R),R,H
835,1043.0,3,2000,Cand,Lenora B Fulani (D),D,H
811,6473544.0,9115,2000,Cand,George W Bush (R),R,G
810,362550.0,504,2000,Cand,Elizabeth Dole (R),R,G
808,157235.0,237,2000,Cand,Dan Quayle (R),R,G
807,500.0,1,2000,Cand,Charles Edwin Collins (R),R,G
806,-1500.0,1,2000,Cand,Bill Clinton (D),D,G
805,1942546.0,2976,2000,Cand,Bill Bradley (D),D,G
804,118880.0,351,2000,Cand,Alan L Keyes (R),R,G
803,2468989.0,3670,2000,Cand,Al Gore (D),D,G
802,550877.0,824,2000,Cand,Steve Forbes (R),R,F
801,52875.0,91,2000,Cand,Ron Paul (L),L,F
800,77236.0,132,2000,Cand,Ralph Nader (3),3,F
799,3000.0,3,2000,Cand,Pete Wilson (R),R,F
798,106610.0,328,2000,Cand,Patrick J Buchanan (R),R,F
797,30875.0,112,2000,Cand,Lyndon H LaRouche Jr (D),D,F
796,400.0,2,2000,Cand,Lenora B Fulani (D),D,F
795,419995.0,527,2000,Cand,Lamar Alexander (R),R,F
794,56054.0,132,2000,Cand,John S Hagelin (3),3,F
793,8250.0,10,2000,Cand,Howard Phillips (3),3,F
792,200.0,1,2000,Cand,Heather Anne Harder Dr (D),D,F
812,53199.0,123,2000,Cand,Harry Browne (L),L,G
836,58800.0,220,2000,Cand,Lyndon H LaRouche Jr (D),D,H
813,2500.0,7,2000,Cand,Heather Anne Harder Dr (D),D,G
815,49155.0,138,2000,Cand,John S Hagelin (3),3,G
834,186050.0,243,2000,Cand,Lamar Alexander (R),R,H
833,110800.0,323,2000,Cand,John S Hagelin (3),3,H
832,5450.0,13,2000,Cand,Howard Phillips (3),3,H
831,600.0,2,2000,Cand,Heather Anne Harder Dr (D),D,H
830,67100.0,142,2000,Cand,Harry Browne (L),L,H
829,5128115.0,7912,2000,Cand,George W Bush (R),R,H
828,244071.0,377,2000,Cand,Elizabeth Dole (R),R,H
827,800.0,2,2000,Cand,David Duke (R),R,H
826,122355.0,204,2000,Cand,Dan Quayle (R),R,H
825,2015721.0,3808,2000,Cand,Bill Bradley (D),D,H
824,110394.0,321,2000,Cand,Alan L Keyes (R),R,H
823,2201276.0,3846,2000,Cand,Al Gore (D),D,H
822,155728.0,287,2000,Cand,Steve Forbes (R),R,G
821,33750.0,67,2000,Cand,Ron Paul (L),L,G
820,70674.0,123,2000,Cand,Ralph Nader (3),3,G
819,4250.0,5,2000,Cand,Pete Wilson (R),R,G
818,138510.0,362,2000,Cand,Patrick J Buchanan (R),R,G
817,65958.0,231,2000,Cand,Lyndon H LaRouche Jr (D),D,G
816,193850.0,237,2000,Cand,Lamar Alexander (R),R,G
814,4000.0,6,2000,Cand,Howard Phillips (3),3,G
809,500.0,2,2000,Cand,David Duke (R),R,G
