,Amount,Count,Cycle,Destination,Party,RealCode
737,15900.0,18,2008,Cmte,R,g
744,4800.0,7,2008,Cand,D,m
716,8713570.0,3018,2008,Cmte,D,Z
715,6511859.0,7713,2008,Cand,D,Z
714,342.0,1,2008,Cmte,3,Z
693,267859.0,291,2008,Cmte,3,X
692,589546.0,1209,2008,Cand,3,X
691,19911082.0,9331,2008,Cmte,R,T
690,7221817.0,8193,2008,Cand,R,T
689,21500.0,29,2008,Cmte,L,T
688,21488.0,31,2008,Cand,L,T
687,500.0,1,2008,Cand,I,T
694,89149481.0,175854,2008,Cand,D,X
686,7062750.0,2570,2008,Cmte,D,T
684,4568.0,16,2008,Cmte,3,T
683,36665.0,68,2008,Cand,3,T
682,19308654.0,8106,2008,Cmte,R,M
22,0.0,0,2008,Cmte, ,A
23,0.0,0,2008,Cand, ,A
24,0.0,0,2008,Cmte,I,A
25,0.0,0,2008,Cand,U,A
685,5105148.0,7673,2008,Cand,D,T
645,45916896.0,36177,2008,Cmte,D,H
695,96655995.0,81194,2008,Cmte,D,X
697,122451.0,200,2008,Cand,L,X
713,91212.0,70,2008,Cand,3,Z
712,5842.0,17,2008,Cmte, ,Z
711,9552.0,14,2008,Cmte,U,Y
710,68045787.0,91828,2008,Cmte,R,Y
709,51556679.0,70819,2008,Cand,R,Y
708,194434.0,346,2008,Cmte,L,Y
707,129777.0,262,2008,Cand,L,Y
696,13563.0,10,2008,Cand,I,X
706,9054.0,14,2008,Cand,I,Y
704,109992871.0,195987,2008,Cand,D,Y
703,125243.0,268,2008,Cmte,3,Y
702,440842.0,1005,2008,Cand,3,Y
701,7569.0,23,2008,Cmte,U,X
700,109089389.0,139948,2008,Cmte,R,X
699,56494456.0,98227,2008,Cand,R,X
698,221507.0,294,2008,Cmte,L,X
705,51000890.0,54825,2008,Cmte,D,Y
280,0.0,0,2008,Cand,U,J
246,0.0,0,2008,Cand, ,K
604,10783708.0,13989,2008,Cand,R,C
605,21247512.0,10998,2008,Cmte,R,C
305,0.0,0,2008,Cmte, ,M
603,71820.0,120,2008,Cmte,L,C
602,36760.0,71,2008,Cand,L,C
601,60484910.0,21942,2008,Cmte,D,C
600,41197930.0,63691,2008,Cand,D,C
666,0.0,0,2008,Cmte, ,e
667,0.0,0,2008,Cand, ,e
668,0.0,0,2008,Cmte,D,e
669,0.0,0,2008,Cand,D,e
670,0.0,0,2008,Cmte,I,e
671,0.0,0,2008,Cand,I,e
672,0.0,0,2008,Cmte,L,e
673,0.0,0,2008,Cand,L,e
674,0.0,0,2008,Cmte,3,e
606,2100.0,6,2008,Cmte,U,C
607,7740.0,23,2008,Cand,3,D
608,2675.0,8,2008,Cmte,3,D
609,2022733.0,3861,2008,Cand,D,D
614,2632663.0,2776,2008,Cmte,R,D
613,1412554.0,2411,2008,Cand,R,D
612,7600.0,21,2008,Cmte,L,D
611,9200.0,19,2008,Cand,L,D
588,0.0,0,2008,Cmte, ,b
589,0.0,0,2008,Cand, ,b
591,0.0,0,2008,Cmte,I,b
675,0.0,0,2008,Cand,3,e
592,0.0,0,2008,Cand,I,b
594,0.0,0,2008,Cand,L,b
595,0.0,0,2008,Cmte,3,b
596,0.0,0,2008,Cand,3,b
597,0.0,0,2008,Cmte,R,b
598,0.0,0,2008,Cmte,U,b
599,0.0,0,2008,Cand,U,b
610,1796145.0,1308,2008,Cmte,D,D
593,0.0,0,2008,Cmte,L,b
676,0.0,0,2008,Cmte,R,e
677,0.0,0,2008,Cand,R,e
678,0.0,0,2008,Cmte,U,e
755,0.0,0,2008,Cmte,3,d
588,816.0,1,2008,Cmte,U,A
587,13580409.0,10930,2008,Cmte,R,A
586,5288760.0,6795,2008,Cand,R,A
585,22050.0,14,2008,Cmte,L,A
584,9619.0,10,2008,Cand,L,A
583,4600.0,2,2008,Cand,I,A
754,0.0,0,2008,Cand,L,d
582,5400377.0,2436,2008,Cmte,D,A
580,4261.0,9,2008,Cmte,3,A
579,51545.0,105,2008,Cand,3,A
756,0.0,0,2008,Cand,3,d
757,0.0,0,2008,Cmte,R,d
758,0.0,0,2008,Cand,R,d
759,0.0,0,2008,Cmte,U,d
760,0.0,0,2008,Cand,U,d
581,3384590.0,5214,2008,Cand,D,A
615,33906.0,43,2008,Cand,3,E
753,0.0,0,2008,Cmte,L,d
751,0.0,0,2008,Cmte,I,d
679,0.0,0,2008,Cand,U,e
599,31847.0,50,2008,Cmte,3,C
598,132482.0,225,2008,Cand,3,C
597,2600.0,2,2008,Cmte,U,B
596,31599026.0,19486,2008,Cmte,R,B
595,13132520.0,15315,2008,Cand,R,B
594,20200.0,53,2008,Cmte,L,B
752,0.0,0,2008,Cand,I,d
593,27719.0,55,2008,Cand,L,B
591,10791770.0,16626,2008,Cand,D,B
590,4755.0,15,2008,Cmte,3,B
589,77257.0,156,2008,Cand,3,B
747,0.0,0,2008,Cmte, ,d
748,0.0,0,2008,Cand, ,d
749,0.0,0,2008,Cmte,D,d
750,0.0,0,2008,Cand,D,d
592,11497988.0,5684,2008,Cmte,D,B
616,4925.0,13,2008,Cmte,3,E
590,0.0,0,2008,Cand,D,b
618,8494402.0,2793,2008,Cmte,D,E
409,0.0,0,2008,Cmte,I,Y
408,0.0,0,2008,Cand, ,Y
407,0.0,0,2008,Cmte, ,Y
307,0.0,0,2008,Cmte,I,M
387,0.0,0,2008,Cand,U,T
386,0.0,0,2008,Cmte,U,T
385,0.0,0,2008,Cmte,I,T
384,0.0,0,2008,Cand, ,T
383,0.0,0,2008,Cmte, ,T
617,5275909.0,7405,2008,Cand,D,E
306,0.0,0,2008,Cand, ,M
636,4960.0,9,2008,Cand,I,G
637,60226.0,104,2008,Cand,L,G
638,81608.0,122,2008,Cmte,L,G
639,26394157.0,31441,2008,Cand,R,G
640,62430127.0,37128,2008,Cmte,R,G
641,2317.0,6,2008,Cmte,U,G
308,0.0,0,2008,Cand,I,M
309,0.0,0,2008,Cmte,U,M
310,0.0,0,2008,Cand,U,M
644,62026097.0,120914,2008,Cand,D,H
643,35787.0,76,2008,Cmte,3,H
642,185833.0,405,2008,Cand,3,H
410,0.0,0,2008,Cand,U,Y
349,0.0,0,2008,Cmte, ,L
351,0.0,0,2008,Cmte,I,L
352,0.0,0,2008,Cand,I,L
353,0.0,0,2008,Cmte,L,L
354,0.0,0,2008,Cand,L,L
355,0.0,0,2008,Cmte,U,L
356,0.0,0,2008,Cand,U,L
350,0.0,0,2008,Cand, ,L
634,47801693.0,71772,2008,Cand,D,G
635,62351816.0,24329,2008,Cmte,D,G
430,0.0,0,2008,Cand, ,X
517,0.0,0,2008,Cmte,L,c
518,0.0,0,2008,Cand,L,c
519,0.0,0,2008,Cmte,3,c
520,0.0,0,2008,Cand,3,c
521,0.0,0,2008,Cmte,U,c
522,0.0,0,2008,Cand,U,c
629,67311022.0,70424,2008,Cand,R,F
628,158929.0,147,2008,Cmte,L,F
627,69281.0,108,2008,Cand,L,F
626,137171548.0,34249,2008,Cmte,D,F
625,81340482.0,94585,2008,Cand,D,F
624,86714.0,52,2008,Cmte,3,F
623,176002.0,304,2008,Cand,3,F
622,27362223.0,10727,2008,Cmte,R,E
621,8001906.0,8432,2008,Cand,R,E
620,7550.0,15,2008,Cmte,L,E
619,5325.0,16,2008,Cand,L,E
516,0.0,0,2008,Cand,I,c
429,0.0,0,2008,Cmte, ,X
515,0.0,0,2008,Cmte,I,c
431,0.0,0,2008,Cmte,I,X
432,0.0,0,2008,Cand,U,X
514,0.0,0,2008,Cand, ,c
633,48894.0,50,2008,Cmte,3,G
452,0.0,0,2008,Cand, ,Z
453,0.0,0,2008,Cmte,I,Z
513,0.0,0,2008,Cmte, ,c
632,190492.0,310,2008,Cand,3,G
631,3660.0,7,2008,Cmte,U,F
630,151071271.0,57550,2008,Cmte,R,F
1298,0.0,0,2012,Cmte,I,t
826,86448843.0,31502,2012,Cmte,D,G
827,17052.0,29,2012,Cand,I,G
794,200.0,1,2012,Cand,I,D
1296,0.0,0,2012,Cmte,D,t
793,1768264.0,1774,2012,Cmte,D,D
792,1196570.0,2716,2012,Cand,D,D
1302,0.0,0,2012,Cmte,3,t
1301,0.0,0,2012,Cand,L,t
1300,0.0,0,2012,Cmte,L,t
1299,0.0,0,2012,Cand,I,t
1297,0.0,0,2012,Cand,D,t
1295,0.0,0,2012,Cand, ,t
783,67371.0,124,2012,Cand,L,C
779,8123.0,24,2012,Cmte,3,C
791,1125.0,5,2012,Cmte,3,D
790,1500.0,3,2012,Cand,3,D
789,55250.0,5,2012,Cmte, ,D
788,1000.0,1,2012,Cmte,U,C
787,5000.0,2,2012,Cand,U,C
786,35977193.0,9071,2012,Cmte,R,C
785,9977174.0,12867,2012,Cand,R,C
784,124244.0,122,2012,Cmte,L,C
782,1625.0,4,2012,Cand,I,C
781,85955076.0,27707,2012,Cmte,D,C
780,21216363.0,34305,2012,Cand,D,C
825,21386797.0,35501,2012,Cand,D,G
1294,0.0,0,2012,Cmte, ,t
824,41304.0,64,2012,Cmte,3,G
816,107611.0,121,2012,Cand,L,F
822,3279371.0,279,2012,Cmte, ,G
815,6225.0,17,2012,Cand,I,F
814,121722537.0,31451,2012,Cmte,D,F
813,22247562.0,29343,2012,Cand,D,F
812,34890.0,36,2012,Cmte,3,F
811,11250.0,17,2012,Cand,3,F
810,17882650.0,426,2012,Cmte, ,F
809,9710.0,8,2012,Cmte,U,E
808,57702650.0,12379,2012,Cmte,R,E
807,14089114.0,13131,2012,Cand,R,E
1303,0.0,0,2012,Cand,3,t
806,6781.0,16,2012,Cmte,L,E
805,32700.0,37,2012,Cand,L,E
804,3300.0,5,2012,Cand,I,E
803,8396685.0,3770,2012,Cmte,D,E
802,2582992.0,4371,2012,Cand,D,E
801,4000.0,8,2012,Cmte,3,E
800,1000.0,3,2012,Cand,3,E
799,1318452.0,48,2012,Cmte, ,E
798,3557211.0,2296,2012,Cmte,R,D
797,1831267.0,3512,2012,Cand,R,D
796,31020.0,21,2012,Cmte,L,D
795,16604.0,26,2012,Cand,L,D
817,128726.0,145,2012,Cmte,L,F
818,72124734.0,61051,2012,Cand,R,F
819,305212249.0,56778,2012,Cmte,R,F
820,200.0,1,2012,Cand,U,F
821,64155.0,22,2012,Cmte,U,F
823,23370.0,54,2012,Cand,3,G
1304,0.0,0,2012,Cmte,U,t
772,0.0,0,2012,Cmte,U,d
778,32307.0,75,2012,Cand,3,C
1381,0.0,0,2012,Cand,L,y
1382,0.0,0,2012,Cmte,3,y
1383,0.0,0,2012,Cand,3,y
1384,0.0,0,2012,Cmte,U,y
1385,0.0,0,2012,Cand,U,y
828,123586.0,184,2012,Cand,L,G
1451,0.0,0,2012,Cmte, ,x
1452,0.0,0,2012,Cand, ,x
1453,0.0,0,2012,Cmte,I,x
1454,0.0,0,2012,Cand,I,x
1455,0.0,0,2012,Cmte,L,x
1456,0.0,0,2012,Cand,L,x
1457,0.0,0,2012,Cmte,3,x
1458,0.0,0,2012,Cand,3,x
1459,0.0,0,2012,Cmte,U,x
1460,0.0,0,2012,Cand,U,x
1527,0.0,0,2012,Cmte, ,z
1528,0.0,0,2012,Cand, ,z
1529,0.0,0,2012,Cmte,D,z
1530,0.0,0,2012,Cand,D,z
1531,0.0,0,2012,Cmte,I,z
1532,0.0,0,2012,Cand,I,z
1533,0.0,0,2012,Cmte,L,z
1534,0.0,0,2012,Cand,L,z
1535,0.0,0,2012,Cmte,3,z
1536,0.0,0,2012,Cand,3,z
1537,0.0,0,2012,Cmte,R,z
1380,0.0,0,2012,Cmte,L,y
1305,0.0,0,2012,Cand,U,t
1379,0.0,0,2012,Cand,I,y
1377,0.0,0,2012,Cand,D,y
777,7237816.0,100,2012,Cmte, ,C
776,7400.0,3,2012,Cmte,U,B
775,3000.0,2,2012,Cand,U,B
774,37652576.0,12455,2012,Cmte,R,B
773,12959986.0,14814,2012,Cand,R,B
772,25207.0,42,2012,Cmte,L,B
771,29458.0,58,2012,Cand,L,B
770,1500.0,1,2012,Cmte,I,B
769,8600.0,15,2012,Cand,I,B
768,13814968.0,6178,2012,Cmte,D,B
767,4318576.0,7755,2012,Cand,D,B
766,3190.0,9,2012,Cmte,3,B
765,4750.0,13,2012,Cand,3,B
764,469450.0,52,2012,Cmte, ,B
763,12000.0,6,2012,Cmte,U,A
762,22435954.0,8932,2012,Cmte,R,A
761,7901274.0,9975,2012,Cand,R,A
760,127335.0,19,2012,Cmte,L,A
759,27910.0,25,2012,Cand,L,A
758,1020.0,3,2012,Cand,I,A
757,5008161.0,2698,2012,Cmte,D,A
756,1593809.0,2890,2012,Cand,D,A
755,2879.0,9,2012,Cmte,3,A
754,3150.0,11,2012,Cand,3,A
753,634900.0,101,2012,Cmte, ,A
1375,0.0,0,2012,Cmte, ,y
1376,0.0,0,2012,Cand, ,y
1378,0.0,0,2012,Cmte,I,y
829,64796.0,115,2012,Cmte,L,G
884,8071732.0,7407,2012,Cand,R,M
831,102709949.0,30585,2012,Cmte,R,G
219,0.0,0,2012,Cand, ,H
196,0.0,0,2012,Cmte,I,F
195,0.0,0,2012,Cand, ,F
171,0.0,0,2012,Cmte,I,G
170,0.0,0,2012,Cand, ,G
145,0.0,0,2012,Cand,U,D
220,0.0,0,2012,Cmte,I,H
144,0.0,0,2012,Cmte,U,D
142,0.0,0,2012,Cand, ,D
111,0.0,0,2012,Cand,U,E
110,0.0,0,2012,Cmte,I,E
109,0.0,0,2012,Cand, ,E
80,0.0,0,2012,Cand, ,B
54,0.0,0,2012,Cmte,I,C
143,0.0,0,2012,Cmte,I,D
221,0.0,0,2012,Cand,U,H
250,0.0,0,2012,Cand, ,K
989,0.0,0,2012,Cand,U,h
312,0.0,0,2012,Cmte,I,M
311,0.0,0,2012,Cand, ,M
283,0.0,0,2012,Cand,U,J
282,0.0,0,2012,Cmte,I,J
281,0.0,0,2012,Cand, ,J
1538,0.0,0,2012,Cmte,U,z
980,0.0,0,2012,Cmte, ,h
981,0.0,0,2012,Cand, ,h
982,0.0,0,2012,Cmte,I,h
983,0.0,0,2012,Cand,I,h
984,0.0,0,2012,Cmte,L,h
985,0.0,0,2012,Cand,L,h
986,0.0,0,2012,Cmte,3,h
987,0.0,0,2012,Cand,3,h
988,0.0,0,2012,Cmte,U,h
53,0.0,0,2012,Cand, ,C
313,0.0,0,2012,Cand,I,M
28,0.0,0,2012,Cand,U,A
1054,0.0,0,2012,Cmte, ,k
972,9000.0,11,2012,Cand,D,x
971,61000.0,9,2012,Cmte,R,t
970,27500.0,11,2012,Cand,R,t
969,1000.0,1,2012,Cmte,R,m
968,1201.0,2,2012,Cand,R,m
967,40820.0,16,2012,Cmte,D,m
973,2750.0,5,2012,Cmte,D,x
966,5000.0,7,2012,Cand,D,m
964,7000.0,4,2012,Cand,R,k
963,25250.0,12,2012,Cmte,D,j
962,10450.0,17,2012,Cand,D,j
961,29250.0,13,2012,Cmte,R,h
960,18632.0,17,2012,Cand,R,h
959,13504.0,20,2012,Cmte,D,h
965,15000.0,4,2012,Cmte,R,k
974,10000.0,4,2012,Cand,R,x
975,245000.0,16,2012,Cmte,R,x
976,3250.0,7,2012,Cmte,D,y
1055,0.0,0,2012,Cand, ,k
1056,0.0,0,2012,Cmte,D,k
1057,0.0,0,2012,Cand,D,k
1058,0.0,0,2012,Cmte,I,k
1059,0.0,0,2012,Cand,I,k
1060,0.0,0,2012,Cmte,L,k
1061,0.0,0,2012,Cand,L,k
1062,0.0,0,2012,Cmte,3,k
1063,0.0,0,2012,Cand,3,k
1064,0.0,0,2012,Cmte,U,k
1065,0.0,0,2012,Cand,U,k
26,0.0,0,2012,Cand, ,A
979,3482.0,2,2012,Cand,R,z
978,17507.0,28,2012,Cmte,R,y
977,13000.0,11,2012,Cand,R,y
27,0.0,0,2012,Cmte,I,A
357,0.0,0,2012,Cand, ,L
358,0.0,0,2012,Cmte,I,L
359,0.0,0,2012,Cand,I,L
843,0.0,0,2012,Cmte,U,g
844,0.0,0,2012,Cand,U,g
690,0.0,0,2012,Cand,U,e
689,0.0,0,2012,Cmte,U,e
688,0.0,0,2012,Cmte,R,e
687,0.0,0,2012,Cand,3,e
842,0.0,0,2012,Cand,3,g
686,0.0,0,2012,Cmte,3,e
684,0.0,0,2012,Cmte,L,e
683,0.0,0,2012,Cand,I,e
682,0.0,0,2012,Cmte,I,e
681,0.0,0,2012,Cand, ,e
680,0.0,0,2012,Cmte, ,e
610,0.0,0,2012,Cand,U,b
685,0.0,0,2012,Cand,L,e
841,0.0,0,2012,Cmte,3,g
840,0.0,0,2012,Cand,L,g
839,0.0,0,2012,Cmte,L,g
771,0.0,0,2012,Cmte,R,d
770,0.0,0,2012,Cand,3,d
769,0.0,0,2012,Cmte,3,d
768,0.0,0,2012,Cand,L,d
767,0.0,0,2012,Cmte,L,d
766,0.0,0,2012,Cand,I,d
765,0.0,0,2012,Cmte,I,d
764,0.0,0,2012,Cand,D,d
763,0.0,0,2012,Cmte,D,d
762,0.0,0,2012,Cand, ,d
761,0.0,0,2012,Cmte, ,d
835,0.0,0,2012,Cmte, ,g
836,0.0,0,2012,Cand, ,g
837,0.0,0,2012,Cmte,I,g
838,0.0,0,2012,Cand,I,g
609,0.0,0,2012,Cmte,U,b
608,0.0,0,2012,Cand,3,b
607,0.0,0,2012,Cmte,3,b
606,0.0,0,2012,Cand,L,b
915,0.0,0,2012,Cmte,3,f
916,0.0,0,2012,Cand,3,f
917,0.0,0,2012,Cmte,U,f
918,0.0,0,2012,Cand,U,f
524,0.0,0,2012,Cmte,I,c
523,0.0,0,2012,Cand, ,c
456,0.0,0,2012,Cmte,L,Z
455,0.0,0,2012,Cmte,I,Z
454,0.0,0,2012,Cand, ,Z
433,0.0,0,2012,Cand, ,X
411,0.0,0,2012,Cand, ,Y
388,0.0,0,2012,Cand, ,T
362,0.0,0,2012,Cand,U,L
361,0.0,0,2012,Cand,L,L
360,0.0,0,2012,Cmte,L,L
914,0.0,0,2012,Cand,L,f
958,21004.0,40,2012,Cand,D,h
913,0.0,0,2012,Cmte,L,f
911,0.0,0,2012,Cmte,I,f
605,0.0,0,2012,Cmte,L,b
604,0.0,0,2012,Cand,I,b
603,0.0,0,2012,Cmte,I,b
602,0.0,0,2012,Cand,D,b
601,0.0,0,2012,Cand, ,b
600,0.0,0,2012,Cmte, ,b
531,0.0,0,2012,Cand,U,c
530,0.0,0,2012,Cmte,U,c
529,0.0,0,2012,Cand,3,c
528,0.0,0,2012,Cmte,3,c
527,0.0,0,2012,Cand,L,c
526,0.0,0,2012,Cmte,L,c
525,0.0,0,2012,Cand,I,c
909,0.0,0,2012,Cmte, ,f
910,0.0,0,2012,Cand, ,f
912,0.0,0,2012,Cand,I,f
830,30888714.0,35011,2012,Cand,R,G
957,20240.0,11,2012,Cmte,R,g
955,7500.0,5,2012,Cmte,D,g
872,620652.0,1437,2012,Cand,D,L
871,500.0,1,2012,Cmte,3,L
870,250.0,1,2012,Cand,3,L
869,17776279.0,104,2012,Cmte, ,L
868,38996.0,18,2012,Cmte,U,K
867,8757.0,8,2012,Cand,U,K
873,942858.0,1161,2012,Cmte,D,L
866,36426771.0,18795,2012,Cmte,R,K
864,19295.0,45,2012,Cmte,L,K
863,27149.0,48,2012,Cand,L,K
862,500.0,1,2012,Cmte,I,K
861,10350.0,9,2012,Cand,I,K
860,99197149.0,44358,2012,Cmte,D,K
859,28658833.0,40502,2012,Cand,D,K
865,19565844.0,20091,2012,Cand,R,K
874,14591.0,49,2012,Cand,R,L
875,14660.0,30,2012,Cmte,R,L
876,210.0,1,2012,Cmte,U,L
891,2104910.0,3768,2012,Cand,D,T
890,2640.0,9,2012,Cmte,3,T
889,3250.0,10,2012,Cand,3,T
888,932902.0,42,2012,Cmte, ,T
887,56000.0,18,2012,Cmte,U,M
886,2200.0,1,2012,Cand,U,M
885,39489171.0,7967,2012,Cmte,R,M
773,0.0,0,2012,Cand,U,d
883,18730.0,24,2012,Cmte,L,M
882,22225.0,25,2012,Cand,L,M
881,11678833.0,3325,2012,Cmte,D,M
880,2227613.0,3577,2012,Cand,D,M
879,4145.0,4,2012,Cmte,3,M
878,756.0,3,2012,Cand,3,M
877,507400.0,38,2012,Cmte, ,M
858,76464.0,69,2012,Cmte,3,K
892,9647408.0,3587,2012,Cmte,D,T
857,7800.0,19,2012,Cand,3,K
855,10000.0,4,2012,Cmte,U,J
845,8265394.0,170,2012,Cmte, ,J
844,4000.0,2,2012,Cmte,U,H
843,59378418.0,30306,2012,Cmte,R,H
842,28563182.0,40715,2012,Cand,R,H
841,81262.0,159,2012,Cmte,L,H
840,88012.0,141,2012,Cand,L,H
846,16822.0,28,2012,Cand,3,J
839,9653.0,26,2012,Cand,I,H
837,40892525.0,85736,2012,Cand,D,H
836,19779.0,53,2012,Cmte,3,H
835,38539.0,124,2012,Cand,3,H
834,3381957.0,123,2012,Cmte, ,H
833,41251.0,10,2012,Cmte,U,G
832,5538.0,8,2012,Cand,U,G
838,68053573.0,56612,2012,Cmte,D,H
847,2985.0,6,2012,Cmte,3,J
848,17995922.0,28724,2012,Cand,D,J
1223,0.0,0,2012,Cand,U,m
854,2128260.0,999,2012,Cmte,R,J
853,14979547.0,20157,2012,Cand,R,J
852,1295.0,5,2012,Cmte,L,J
851,15550.0,24,2012,Cand,L,J
850,10584.0,20,2012,Cand,I,J
849,7280036.0,2558,2012,Cmte,D,J
1214,0.0,0,2012,Cmte, ,m
1215,0.0,0,2012,Cand, ,m
1216,0.0,0,2012,Cmte,I,m
1217,0.0,0,2012,Cand,I,m
1218,0.0,0,2012,Cmte,L,m
1219,0.0,0,2012,Cand,L,m
1220,0.0,0,2012,Cmte,3,m
1221,0.0,0,2012,Cand,3,m
1222,0.0,0,2012,Cmte,U,m
856,5522511.0,197,2012,Cmte, ,K
893,3030.0,8,2012,Cand,I,T
894,500.0,1,2012,Cmte,I,T
895,12322.0,22,2012,Cand,L,T
935,638889.0,803,2012,Cmte,R,Z
934,9160808.0,3759,2012,Cand,R,Z
933,8800.0,2,2012,Cand,L,Z
932,133525.0,24,2012,Cand,I,Z
931,25135552.0,39239,2012,Cmte,D,Z
930,10470704.0,1779,2012,Cand,D,Z
936,1600.0,2,2012,Cand,U,Z
929,12925.0,42,2012,Cmte,3,Z
927,15516777.0,254,2012,Cmte, ,Z
926,78885.0,87,2012,Cmte,U,Y
925,12780.0,22,2012,Cand,U,Y
924,106683697.0,90347,2012,Cmte,R,Y
923,98841926.0,137971,2012,Cand,R,Y
922,199250.0,443,2012,Cmte,L,Y
928,304493.0,737,2012,Cand,3,Z
937,62055.0,41,2012,Cmte,U,Z
938,30400.0,1,2012,Cmte,D,b
939,25500.0,13,2012,Cand,R,b
954,2000.0,4,2012,Cand,D,g
953,260650.0,35,2012,Cmte,R,f
952,129551.0,92,2012,Cand,R,f
951,372576.0,63,2012,Cmte,D,f
950,26750.0,21,2012,Cand,D,f
949,450.0,2,2012,Cand,R,e
948,1750.0,2,2012,Cmte,D,e
947,750.0,2,2012,Cand,D,e
946,1000.0,2,2012,Cand,R,d
945,42650.0,10,2012,Cmte,R,c
944,26803.0,21,2012,Cand,R,c
943,662548.0,147,2012,Cmte,D,c
942,76140.0,89,2012,Cand,D,c
941,1000.0,1,2012,Cmte, ,c
940,212500.0,16,2012,Cmte,R,b
921,247746.0,451,2012,Cand,L,Y
920,3890.0,3,2012,Cmte,I,Y
919,29406.0,70,2012,Cand,I,Y
918,86996460.0,92749,2012,Cmte,D,Y
910,79703778.0,120793,2012,Cand,R,X
909,188201.0,369,2012,Cmte,L,X
908,405006.0,643,2012,Cand,L,X
907,11600.0,5,2012,Cmte,I,X
906,152579.0,251,2012,Cand,I,X
905,150937613.0,146547,2012,Cmte,D,X
904,71846270.0,154799,2012,Cand,D,X
903,117810.0,197,2012,Cmte,3,X
902,100745.0,271,2012,Cand,3,X
901,6581460.0,594,2012,Cmte, ,X
900,7000.0,6,2012,Cmte,U,T
899,708.0,2,2012,Cand,U,T
898,39026561.0,8362,2012,Cmte,R,T
897,9414474.0,9368,2012,Cand,R,T
896,17460.0,39,2012,Cmte,L,T
911,156373585.0,113721,2012,Cmte,R,X
956,9640.0,21,2012,Cand,R,g
912,5839.0,9,2012,Cand,U,X
914,1223985.0,475,2012,Cmte, ,Y
917,73681319.0,151846,2012,Cand,D,Y
916,80735.0,152,2012,Cmte,3,Y
1135,0.0,0,2012,Cmte, ,j
1136,0.0,0,2012,Cand, ,j
1137,0.0,0,2012,Cmte,I,j
1138,0.0,0,2012,Cand,I,j
1139,0.0,0,2012,Cmte,L,j
1140,0.0,0,2012,Cand,L,j
1141,0.0,0,2012,Cmte,3,j
1142,0.0,0,2012,Cand,3,j
1143,0.0,0,2012,Cmte,R,j
1144,0.0,0,2012,Cand,R,j
1145,0.0,0,2012,Cmte,U,j
1146,0.0,0,2012,Cand,U,j
915,72437.0,197,2012,Cand,3,Y
913,27280.0,24,2012,Cmte,U,X
1539,0.0,0,2012,Cand,U,z
