,Amount,Bucket,Count,Cycle,RealCode
0,2240.0,c,1,1992,A
24,0.0,a,0,1992,B
18,0.0,d,0,1992,C
17,0.0,b,0,1992,C
16,0.0,c,0,1992,C
15,0.0,a,0,1992,C
2,0.0,d,0,1992,A
1,0.0,b,0,1992,A
0,0.0,a,0,1992,A
133,0.0,a,0,1992,n
134,0.0,c,0,1992,n
135,0.0,b,0,1992,n
136,0.0,d,0,1992,n
143,0.0,c,0,1992,T
144,0.0,b,0,1992,T
145,0.0,d,0,1992,T
158,0.0,a,0,1992,Y
159,0.0,c,0,1992,Y
160,0.0,b,0,1992,Y
161,0.0,d,0,1992,Y
172,0.0,a,0,1992,X
173,0.0,c,0,1992,X
25,0.0,c,0,1992,B
26,0.0,b,0,1992,B
27,0.0,d,0,1992,B
43,0.0,a,0,1992,E
123,0.0,b,0,1992,L
122,0.0,c,0,1992,L
121,0.0,a,0,1992,L
107,0.0,d,0,1992,M
106,0.0,b,0,1992,M
105,0.0,c,0,1992,M
104,0.0,a,0,1992,M
96,0.0,d,0,1992,K
95,0.0,b,0,1992,K
94,0.0,c,0,1992,K
124,0.0,d,0,1992,L
93,0.0,a,0,1992,K
87,0.0,c,0,1992,F
78,0.0,d,0,1992,G
77,0.0,c,0,1992,G
62,0.0,d,0,1992,D
61,0.0,b,0,1992,D
60,0.0,c,0,1992,D
59,0.0,a,0,1992,D
46,0.0,d,0,1992,E
45,0.0,b,0,1992,E
44,0.0,c,0,1992,E
88,0.0,b,0,1992,F
175,0.0,d,0,1992,X
174,0.0,b,0,1992,X
7,379282.0,c,227,1992,H
13,300.0,a,1,1992,T
17,156704505.0,d,13841,1992,Z
16,19203525.0,c,10236,1992,Z
9,443933.0,a,1295,1992,J
11,351101.0,c,171,1992,J
6,123769.0,b,164,1992,H
12,891187.0,d,188,1992,J
5,87206.0,a,378,1992,H
10,677830.0,b,693,1992,J
14,28279807.0,a,87324,1992,Z
15,27872726.0,b,29648,1992,Z
3,750.0,a,2,1992,G
2,4653.0,d,1,1992,F
1,500.0,a,1,1992,F
4,1000.0,b,1,1992,G
8,3923543.0,d,303,1992,H
148,0.0,b,0,1996,T
31,2500.0,c,1,1996,Y
30,1800.0,b,2,1996,Y
29,7152.0,a,22,1996,Y
19,0.0,a,0,1996,C
6,0.0,d,0,1996,A
20,0.0,c,0,1996,C
21,0.0,b,0,1996,C
22,0.0,d,0,1996,C
27,4163416.0,d,858,1996,J
26,937939.0,c,448,1996,J
25,2375229.0,b,2414,1996,J
24,1570941.0,a,4313,1996,J
28,450.0,a,2,1996,M
5,0.0,b,0,1996,A
35,351319519.0,d,23280,1996,Z
3,0.0,a,0,1996,A
177,0.0,c,0,1996,X
176,0.0,a,0,1996,X
162,0.0,d,0,1996,Y
149,0.0,d,0,1996,T
147,0.0,c,0,1996,T
146,0.0,a,0,1996,T
4,0.0,c,0,1996,A
137,0.0,d,0,1996,n
37,17750.0,b,18,1996,n
36,23213.0,a,80,1996,n
28,0.0,a,0,1996,B
34,24107591.0,c,12881,1996,Z
33,36180800.0,b,38691,1996,Z
32,49399545.0,a,163488,1996,Z
38,2000.0,c,1,1996,n
29,0.0,c,0,1996,B
49,0.0,b,0,1996,E
31,0.0,d,0,1996,B
110,0.0,d,0,1996,M
109,0.0,b,0,1996,M
108,0.0,c,0,1996,M
126,0.0,c,0,1996,L
100,0.0,d,0,1996,K
99,0.0,b,0,1996,K
98,0.0,c,0,1996,K
97,0.0,a,0,1996,K
90,0.0,d,0,1996,F
89,0.0,c,0,1996,F
82,0.0,d,0,1996,G
81,0.0,b,0,1996,G
80,0.0,c,0,1996,G
79,0.0,a,0,1996,G
30,0.0,b,0,1996,B
127,0.0,b,0,1996,L
66,0.0,d,0,1996,D
65,0.0,b,0,1996,D
64,0.0,c,0,1996,D
63,0.0,a,0,1996,D
18,150.0,a,1,1996,F
19,1000.0,b,1,1996,F
50,0.0,d,0,1996,E
178,0.0,b,0,1996,X
48,0.0,c,0,1996,E
47,0.0,a,0,1996,E
20,101207.0,a,522,1996,H
21,154058.0,b,205,1996,H
22,531653.0,c,322,1996,H
23,2929701.0,d,311,1996,H
128,0.0,d,0,1996,L
179,0.0,d,0,1996,X
125,0.0,a,0,1996,L
23,0.0,a,0,2000,C
83,0.0,c,0,2000,G
75,70396580.0,a,222780,2000,Z
76,57419865.0,b,61344,2000,Z
77,42040493.0,c,21932,2000,Z
78,708529401.0,d,40030,2000,Z
68,0.0,d,0,2000,D
67,0.0,a,0,2000,D
129,0.0,d,0,2000,L
51,0.0,d,0,2000,E
34,0.0,d,0,2000,B
84,0.0,d,0,2000,G
33,0.0,c,0,2000,B
9,0.0,d,0,2000,A
8,0.0,c,0,2000,A
7,0.0,a,0,2000,A
138,0.0,a,0,2000,n
139,0.0,c,0,2000,n
140,0.0,b,0,2000,n
141,0.0,d,0,2000,n
39,2000.0,b,2,2000,A
40,3000.0,b,3,2000,B
41,10000.0,b,10,2000,C
32,0.0,a,0,2000,B
50,36905.0,b,38,2000,F
74,5500.0,c,3,2000,T
72,2000.0,a,4,2000,T
52,8000.0,d,2,2000,F
53,1700.0,a,4,2000,G
54,8000.0,b,8,2000,G
112,0.0,d,0,2000,M
111,0.0,c,0,2000,M
55,52730.0,a,212,2000,H
56,93329.0,b,119,2000,H
57,325616.0,c,184,2000,H
58,3837740.0,d,232,2000,H
59,3006586.0,a,8512,2000,J
73,9000.0,b,9,2000,T
60,4730427.0,b,4800,2000,J
62,11208135.0,d,2286,2000,J
63,1500.0,a,3,2000,K
64,21000.0,b,21,2000,K
65,6000.0,c,3,2000,K
66,5000.0,d,1,2000,K
67,500.0,a,1,2000,L
68,2000.0,b,2,2000,L
69,2000.0,c,1,2000,L
70,500.0,a,1,2000,M
71,5000.0,b,5,2000,M
61,2899562.0,c,1407,2000,J
150,0.0,d,0,2000,T
51,15500.0,c,8,2000,F
181,0.0,c,0,2000,X
166,0.0,d,0,2000,Y
46,500.0,a,1,2000,E
48,2000.0,c,1,2000,E
49,3350.0,a,8,2000,F
165,0.0,b,0,2000,Y
164,0.0,c,0,2000,Y
47,11900.0,b,12,2000,E
45,2000.0,c,1,2000,D
44,3000.0,b,3,2000,D
163,0.0,a,0,2000,Y
180,0.0,a,0,2000,X
182,0.0,b,0,2000,X
183,0.0,d,0,2000,X
42,2000.0,c,1,2000,C
43,3000.0,d,1,2000,C
91,14000.0,c,6,2004,F
93,700.0,a,3,2004,G
94,4000.0,b,4,2004,G
95,2200.0,c,1,2004,G
96,130000.0,d,26,2004,G
37,0.0,b,0,2004,B
100,2114462.0,d,217,2004,H
98,76362.0,b,101,2004,H
99,329843.0,c,191,2004,H
35,0.0,a,0,2004,B
101,0.0,c,0,2004,K
38,0.0,d,0,2004,B
36,0.0,c,0,2004,B
97,56414.0,a,245,2004,H
52,0.0,a,0,2004,E
87,1000.0,b,1,2004,E
187,0.0,d,0,2004,X
184,0.0,a,0,2004,X
79,500.0,a,1,2004,A
80,10000.0,d,2,2004,A
81,8300.0,a,20,2004,C
82,60000.0,b,60,2004,C
185,0.0,c,0,2004,X
186,0.0,b,0,2004,X
70,0.0,d,0,2004,D
69,0.0,c,0,2004,D
83,76500.0,c,35,2004,C
84,83000.0,d,17,2004,C
85,2500.0,a,6,2004,D
86,5750.0,b,6,2004,D
102,8213005.0,b,8363,2004,J
88,5000.0,d,1,2004,E
89,1500.0,a,4,2004,F
90,4000.0,b,4,2004,F
53,0.0,c,0,2004,E
103,7914246.0,c,3825,2004,J
92,10000.0,d,2,2004,F
105,500.0,a,1,2004,K
167,0.0,a,0,2004,Y
115,148876928.0,a,466278,2004,Z
116,82713223.0,b,90640,2004,Z
104,24366680.0,d,4715,2004,J
117,76878667.0,c,42392,2004,Z
118,404510570.0,d,37615,2004,Z
119,14800.0,a,32,2004,n
120,12000.0,b,12,2004,n
121,5000.0,d,1,2004,n
113,0.0,a,0,2004,M
114,0.0,c,0,2004,M
115,0.0,b,0,2004,M
116,0.0,d,0,2004,M
142,0.0,c,0,2004,n
151,0.0,a,0,2004,T
152,0.0,c,0,2004,T
153,0.0,d,0,2004,T
168,0.0,b,0,2004,Y
10,0.0,c,0,2004,A
101,5004071.0,a,13821,2004,J
11,0.0,b,0,2004,A
109,27000.0,b,27,2004,L
106,1000.0,b,1,2004,K
114,3000.0,d,1,2004,Y
107,9000.0,d,2,2004,K
113,2500.0,c,1,2004,Y
108,1500.0,a,3,2004,L
112,2000.0,b,2,2004,T
111,42000.0,d,10,2004,L
110,11500.0,c,5,2004,L
143,500.0,a,1,2008,Y
92,0.0,c,0,2008,F
91,0.0,a,0,2008,F
119,0.0,b,0,2008,M
120,0.0,d,0,2008,M
138,29117090.0,d,5276,2008,J
146,134998380.0,c,67182,2008,Z
137,7699981.0,c,3652,2008,J
86,0.0,c,0,2008,G
139,1500.0,a,3,2008,K
118,0.0,c,0,2008,M
149,17085.0,b,19,2008,n
147,773071883.0,d,65802,2008,Z
148,25808.0,a,75,2008,n
140,3000.0,b,3,2008,K
141,8600.0,c,4,2008,K
142,1000.0,b,1,2008,L
102,0.0,d,0,2008,K
188,0.0,a,0,2008,X
150,33764.0,c,16,2008,n
190,0.0,b,0,2008,X
151,48500.0,d,10,2008,n
145,105753580.0,b,113594,2008,Z
144,160256137.0,a,504355,2008,Z
191,0.0,d,0,2008,X
117,0.0,a,0,2008,M
189,0.0,c,0,2008,X
155,0.0,c,0,2008,T
134,658555.0,d,62,2008,H
13,0.0,b,0,2008,A
12,0.0,c,0,2008,A
130,0.0,a,0,2008,L
131,0.0,c,0,2008,L
132,0.0,d,0,2008,L
122,600.0,a,3,2008,A
123,1000.0,a,2,2008,C
14,0.0,d,0,2008,A
124,7000.0,b,7,2008,C
126,71000.0,d,16,2008,C
130,5000.0,d,1,2008,G
127,1000.0,b,1,2008,F
128,24000.0,d,2,2008,F
129,2000.0,b,2,2008,G
157,0.0,d,0,2008,T
154,0.0,a,0,2008,T
125,17000.0,c,9,2008,C
135,4291007.0,a,12432,2008,J
169,0.0,c,0,2008,Y
170,0.0,b,0,2008,Y
133,175978.0,c,107,2008,H
132,53510.0,b,72,2008,H
131,34067.0,a,146,2008,H
74,0.0,d,0,2008,D
73,0.0,b,0,2008,D
72,0.0,c,0,2008,D
71,0.0,a,0,2008,D
57,0.0,d,0,2008,E
56,0.0,b,0,2008,E
55,0.0,c,0,2008,E
54,0.0,a,0,2008,E
156,0.0,b,0,2008,T
42,0.0,d,0,2008,B
41,0.0,b,0,2008,B
40,0.0,c,0,2008,B
39,0.0,a,0,2008,B
171,0.0,d,0,2008,Y
85,0.0,a,0,2008,G
136,6453015.0,b,6571,2008,J
203,32400.0,b,37,2012,Y
76,0.0,b,0,2012,D
181,13312252.0,a,40844,2012,J
180,3099761.0,d,36,2012,H
179,99805.0,c,59,2012,H
178,52242.0,b,70,2012,H
177,41471.0,a,164,2012,H
176,391700.0,d,12,2012,G
175,24000.0,c,10,2012,G
174,12000.0,b,12,2012,G
173,1000.0,a,2,2012,G
172,3266633.0,d,24,2012,F
171,48000.0,c,23,2012,F
170,38000.0,b,38,2012,F
169,4100.0,a,11,2012,F
168,6500.0,c,3,2012,E
182,11112264.0,b,11544,2012,J
167,5000.0,b,5,2012,E
165,12000.0,d,3,2012,D
164,1500.0,c,1,2012,D
163,1558809.0,d,102,2012,C
162,83755.0,c,41,2012,C
161,181892.0,b,184,2012,C
160,384939.0,a,1255,2012,C
159,15000.0,d,3,2012,B
158,1500.0,c,1,2012,B
157,2000.0,b,2,2012,B
156,500.0,a,1,2012,B
155,551175.0,d,55,2012,A
154,17875.0,c,8,2012,A
153,7800.0,b,8,2012,A
152,4726.0,a,12,2012,A
166,1500.0,a,4,2012,E
103,0.0,d,0,2012,K
183,14666901.0,c,6912,2012,J
185,750.0,a,2,2012,K
75,0.0,a,0,2012,D
58,0.0,d,0,2012,E
213,1158124.0,d,94,2012,n
212,172471.0,c,84,2012,n
211,31455.0,b,35,2012,n
210,40208.0,a,126,2012,n
209,1316279641.0,d,103423,2012,Z
208,168233562.0,c,81175,2012,Z
207,111542934.0,b,120026,2012,Z
206,175011325.0,a,550745,2012,Z
205,1472768.0,d,80,2012,Y
204,66943.0,c,35,2012,Y
192,0.0,a,0,2012,X
202,20543.0,a,59,2012,Y
184,766538743.0,d,12796,2012,J
201,5000.0,d,1,2012,X
199,5000.0,d,1,2012,T
198,12500.0,c,6,2012,T
197,5000.0,b,5,2012,T
196,900.0,a,3,2012,T
195,5000.0,d,1,2012,M
194,1700.0,c,1,2012,M
193,3000.0,b,3,2012,M
192,1501.0,a,5,2012,M
191,52469170.0,d,344,2012,L
190,133281.0,c,61,2012,L
189,45395.0,b,66,2012,L
188,106991.0,a,306,2012,L
187,4270.0,c,3,2012,K
186,1000.0,b,1,2012,K
200,1900.0,b,2,2012,X
193,0.0,c,0,2012,X
