,Cycle,Bucket,Amount,Count
0,1992.0,a,198113992.0,599474.0
1,1992.0,b,219056492.0,228014.0
2,1992.0,c,39616882.0,21964.0
3,1992.0,d,141859867.0,18971.0
4,1992.0,e,126233151.0,818.0
5,1996.0,a,268392286.0,819366.0
6,1996.0,b,321217836.0,332811.0
7,1996.0,c,52692153.0,28778.0
8,1996.0,d,237610638.0,28678.0
9,1996.0,e,190986717.0,1840.0
13,2000.0,d,400146396.0,47529.0
12,2000.0,c,86824318.0,45963.0
14,2000.0,e,497819126.0,3735.0
10,2000.0,a,350662313.0,1042551.0
11,2000.0,b,512441094.0,526701.0
15,2004.0,a,541236104.0,1633261.0
16,2004.0,b,465041309.0,488519.0
17,2004.0,c,593544014.0,308742.0
18,2004.0,d,515773676.0,61423.0
19,2004.0,e,154213345.0,603.0
24,2008.0,e,140179932.0,1988.0
23,2008.0,d,886626549.0,102174.0
21,2008.0,b,552833969.0,584683.0
20,2008.0,a,748452917.0,2311167.0
22,2008.0,c,1054898904.0,506986.0
28,2012.0,d,1033688637.0,131288.0
25,2012.0,a,821881930.0,2541896.0
26,2012.0,b,534463054.0,563196.0
27,2012.0,c,1069575874.0,483015.0
29,2012.0,e,1417668266.0,17755.0
